Date,Close,VWAP,signal,equity
2011-08-19,1123.53,1224.4893197691954,-1.0,0.7893812714681268
2011-08-22,1123.82,1214.4267727072934,-1.0,0.7891775202832667
2011-08-23,1162.35,1205.6951499316883,-1.0,0.7621206874661659
2011-08-24,1177.6,1199.7089729159193,-1.0,0.7521216850281232
2011-08-25,1159.27,1192.2618496767984,-1.0,0.7638288780364159
2011-08-26,1176.8,1185.378886538438,-1.0,0.7522785746282553
2011-08-29,1210.08,1180.4784138522205,1.0,0.7310040751690198
2011-08-30,1212.92,1177.184354638274,1.0,0.7325004056183255
2011-08-31,1218.89,1174.364651609784,1.0,0.7361057773011582
2011-09-01,1204.42,1174.2338043804068,1.0,0.7273671293529859
2011-09-02,1173.97,1173.3947094193654,1.0,0.708977922025975
2011-09-06,1165.24,1173.4249180250986,-1.0,0.7037057453440437
2011-09-07,1198.62,1174.690027582165,1.0,0.6833359557690245
2011-09-08,1185.9,1177.4577436281284,1.0,0.6758792543954674
2011-09-09,1154.23,1177.4178868176868,-1.0,0.6578295908600053
2011-09-12,1162.27,1176.0081212699602,-1.0,0.6530500097495577
2011-09-13,1172.87,1174.7757673195094,-1.0,0.6470941388216794
2011-09-14,1188.68,1174.349485750156,1.0,0.6383714685046188
2011-09-15,1209.11,1174.6949922763938,1.0,0.6491517317229741
2011-09-16,1216.01,1177.461108493342,1.0,0.6528562308577828
2011-09-19,1204.09,1180.8994756187153,1.0,0.6464565743814176
2011-09-20,1202.09,1184.9850624120072,1.0,0.6453828065162557
2011-09-21,1166.76,1186.573981464888,-1.0,0.6264146971781701
2011-09-22,1129.56,1183.9552997728683,-1.0,0.6461988550610286
2011-09-23,1136.43,1181.9218226210032,-1.0,0.6422686644254985
2011-09-26,1162.95,1181.3845394115122,-1.0,0.6272805305496204
2011-09-27,1175.38,1180.4265754643673,-1.0,0.6205759456622806
2011-09-28,1151.06,1178.1761317001133,-1.0,0.6334163947072761
2011-09-29,1160.4,1174.9104289304375,-1.0,0.628276689455972
2011-09-30,1131.42,1171.543089848579,-1.0,0.643967363758311
2011-10-03,1099.23,1167.6642804283442,-1.0,0.6622888619105269
2011-10-04,1123.95,1165.809157374707,-1.0,0.6473949992371754
2011-10-05,1144.03,1163.9968482474335,-1.0,0.6358289228239163
2011-10-06,1164.97,1162.2720414727337,1.0,0.6241908909157209
2011-10-07,1155.46,1162.0691355911504,-1.0,0.6189081759348497
2011-10-10,1194.89,1163.4648385709236,1.0,0.5976023008120408
2011-10-11,1195.54,1164.600876320328,1.0,0.597748105690785
2011-10-12,1207.25,1165.9636420980048,1.0,0.6036028912417821
2011-10-13,1203.66,1165.8563101458774,1.0,0.6018079569866088
2011-10-14,1224.58,1165.4980841932872,1.0,0.6122675738719086
2011-10-17,1200.86,1165.7619301262232,1.0,0.6004080082639109
2011-10-18,1225.38,1166.429900440873,1.0,0.6126675592212508
2011-10-19,1209.88,1168.2303143771564,1.0,0.6049178430777449
2011-10-20,1215.39,1172.6930051266286,1.0,0.6076727421713396
2011-10-21,1238.25,1178.1484014246062,1.0,0.6191023235287942
2011-10-24,1254.19,1182.7441981226475,1.0,0.6270720316144386
2011-10-25,1229.05,1185.6271798959503,1.0,0.6145024920113585
2011-10-26,1242.0,1189.5225601430582,1.0,0.6209772548538363
2011-10-27,1284.59,1196.9879140175099,1.0,0.642271474889444
2011-10-28,1285.09,1203.7954028519766,1.0,0.6425214657327829
2011-10-31,1253.3,1212.2052909338802,1.0,0.6266270479132955
2011-11-01,1218.28,1217.2705163828582,1.0,0.6091176892458386
2011-11-02,1237.9,1220.1052983120371,1.0,0.6189273299384573
2011-11-03,1261.15,1225.2363750406062,1.0,0.6305519041537164
2011-11-04,1253.23,1230.2196393896036,1.0,0.6265920491952282
2011-11-07,1261.12,1233.393613763044,1.0,0.630536904703116
2011-11-08,1275.92,1236.80568390248,1.0,0.6379366336659476
2011-11-09,1229.1,1238.8413595349878,-1.0,0.6145274910956926
2011-11-10,1239.7,1240.6594250528062,-1.0,0.6090433269695791
2011-11-11,1263.85,1242.2850258774242,1.0,0.5971788465740678
2011-11-14,1251.78,1244.3610794577453,1.0,0.5912965250772749
2011-11-15,1257.81,1246.3349254907057,1.0,0.5941448834519222
2011-11-16,1236.91,1247.9503409410072,-1.0,0.5842724638781034
2011-11-17,1216.13,1248.6126752725113,-1.0,0.5939129179640097
2011-11-18,1215.65,1248.2250190755606,-1.0,0.5941473322129985
2011-11-21,1192.98,1245.7373224454761,-1.0,0.6052272647768687
2011-11-22,1188.04,1243.600143710963,-1.0,0.6077334448368847
2011-11-23,1161.79,1240.7063450170342,-1.0,0.6211614463578506
2011-11-25,1158.67,1236.4357305547749,-1.0,0.6228295823485516
2011-11-28,1192.55,1231.0849725124074,-1.0,0.6046177823969097
2011-11-29,1195.19,1227.5477209229384,-1.0,0.6032793136152838
2011-11-30,1246.96,1227.698873925324,1.0,0.5771480959295073
2011-12-01,1244.58,1228.2530902118683,1.0,0.575873382510294
2011-12-02,1244.28,1227.8239731876322,1.0,0.5757345710118342
2011-12-05,1257.08,1228.1873907384165,1.0,0.5816571949461187
2011-12-06,1258.47,1228.511916145303,1.0,0.5823003548889825
2011-12-07,1261.01,1228.0147592500928,1.0,0.583475625575942
2011-12-08,1234.35,1227.8649462930707,1.0,0.5711399104128151
2011-12-09,1255.19,1228.404537650044,1.0,0.580782682505822
2011-12-12,1236.47,1227.6879260153885,1.0,0.5721208450019309
2011-12-13,1225.73,1226.8204390682795,-1.0,0.5671513933570704
2011-12-14,1211.82,1224.9280670424764,-1.0,0.573417474417649
2011-12-15,1215.75,1223.6048004707498,-1.0,0.571557849494425
2011-12-16,1219.66,1223.6393221848264,-1.0,0.5697196498715393
2011-12-19,1205.35,1223.375955889102,-1.0,0.5764040440384891
2011-12-20,1241.3,1225.029121360185,1.0,0.5592125848082377
2011-12-21,1243.72,1227.3563019258481,1.0,0.5601350445526825
2011-12-22,1254.0,1231.1485916835366,1.0,0.564764855328421
2011-12-23,1265.33,1233.4255164900078,1.0,0.5698675553370901
2011-12-27,1265.43,1236.8650029021803,1.0,0.5699125924068931
2011-12-28,1249.64,1239.5172377581703,1.0,0.5628012390850144
2011-12-29,1263.02,1240.8633097209927,1.0,0.568827199024643
2011-12-30,1257.6,1241.23763938784,1.0,0.5663861898413255
2012-01-03,1277.06,1242.5686820270307,1.0,0.5751504036249707
2012-01-04,1277.3,1243.417545430348,1.0,0.5752584925924977
2012-01-05,1281.06,1244.6012589861198,1.0,0.576951886417087
2012-01-06,1277.81,1245.5511184526458,1.0,0.5754881816484926
2012-01-09,1280.7,1247.3878665052098,1.0,0.5767897529657966
2012-01-10,1292.08,1249.84927602001,1.0,0.581914971509367
2012-01-11,1292.48,1252.6818061256956,1.0,0.5820951197885786
2012-01-12,1295.5,1256.2179152095625,1.0,0.5834552392966263
2012-01-13,1289.09,1260.3772554270774,1.0,0.5805683631222601
2012-01-17,1293.67,1264.740114712166,1.0,0.5826310609192332
2012-01-18,1308.04,1270.3436459847028,1.0,0.5891028878499106
2012-01-19,1314.5,1276.2335837712124,1.0,0.5920122825591783
2012-01-20,1315.38,1281.0577104404097,1.0,0.5924086087734439
2012-01-23,1316.0,1284.7130289631461,1.0,0.5926878386062219
2012-01-24,1314.65,1287.847664269136,1.0,0.5920798381638827
2012-01-25,1326.06,1290.6664928970365,1.0,0.597218567828394
2012-01-26,1318.43,1293.269999692441,1.0,0.5937822394024325
2012-01-27,1316.33,1295.6557620173514,1.0,0.5928364609365714
2012-01-30,1313.01,1297.409561164011,1.0,0.591341230219115
2012-01-31,1312.41,1299.3422063346754,1.0,0.5910710078002976
2012-02-01,1324.09,1301.9069957484387,1.0,0.5963313375532768
2012-02-02,1325.54,1304.320408398326,1.0,0.5969843750654189
2012-02-03,1344.9,1307.7699350106416,1.0,0.6057035517792613
2012-02-06,1344.33,1310.5716332184734,1.0,0.6054468404813846
2012-02-07,1347.05,1313.4286823300622,1.0,0.6066718487800237
2012-02-08,1349.96,1316.3949929696014,1.0,0.6079824275112883
2012-02-09,1351.95,1319.4166936579882,1.0,0.608878665200366
2012-02-10,1342.64,1321.906307086244,1.0,0.6046857140017157
2012-02-13,1351.77,1324.719814040651,1.0,0.6087975984747207
2012-02-14,1350.5,1327.261664353966,1.0,0.6082256276882239
2012-02-15,1343.23,1329.501130438886,1.0,0.6049514327135528
2012-02-16,1358.04,1331.6224680814266,1.0,0.6116214227513629
2012-02-17,1361.23,1333.858674445718,1.0,0.6130581052780755
2012-02-21,1362.21,1336.0580619334733,1.0,0.613499468562144
2012-02-22,1357.66,1338.1779595186179,1.0,0.6114502818861118
2012-02-23,1363.46,1340.1860115836232,1.0,0.6140624319346804
2012-02-24,1365.74,1342.3955517288905,1.0,0.6150892771261866
2012-02-27,1367.59,1344.7919359591988,1.0,0.6159224629175403
2012-02-28,1372.18,1347.6000227539278,1.0,0.6179896644214937
2012-02-29,1365.68,1350.6762560909804,1.0,0.6150622548843049
2012-03-01,1374.09,1353.3929261903197,1.0,0.6188498724547291
2012-03-02,1369.63,1355.6067543939205,1.0,0.6168412191415197
2012-03-05,1364.33,1357.0234467991015,1.0,0.6144542544419657
2012-03-06,1343.36,1357.244600374217,-1.0,0.6050099809042966
2012-03-07,1352.63,1357.5639020461,-1.0,0.600653541539296
2012-03-08,1365.91,1358.3269291773688,1.0,0.5947563789511219
2012-03-09,1370.87,1359.3655439484573,1.0,0.5967376782562924
2012-03-12,1371.09,1360.630166434114,1.0,0.5968334439300736
2012-03-13,1395.95,1362.7649697798502,1.0,0.6076549650673453
2012-03-14,1394.28,1365.4310297351226,1.0,0.6069280165436428
2012-03-15,1402.6,1368.3426534598689,1.0,0.6105497002066395
2012-03-16,1404.17,1371.5489034039856,1.0,0.6112331188786233
2012-03-19,1409.75,1373.9639885135496,1.0,0.6136620846045273
2012-03-20,1405.52,1375.9669223054304,1.0,0.6118207718768258
2012-03-21,1402.89,1378.0696005450886,1.0,0.6106759367766238
2012-03-22,1392.78,1379.7679305277834,1.0,0.6062750687678621
2012-03-23,1397.11,1381.0502742865804,1.0,0.6081599113472822
2012-03-26,1416.51,1383.166220787405,1.0,0.6166047025807121
2012-03-27,1412.52,1385.1911570261534,1.0,0.6148678614971356
2012-03-28,1405.54,1387.163887489287,1.0,0.6118294778471696
2012-03-29,1403.28,1388.588509103489,1.0,0.6108457031983268
2012-03-30,1408.47,1390.255169866208,1.0,0.6131049025025278
2012-04-02,1419.04,1392.5753037172135,1.0,0.6177060078291955
2012-04-03,1413.38,1395.9506677224988,1.0,0.6152422182219165
2012-04-04,1398.96,1398.3910459313656,1.0,0.6089652136040783
2012-04-05,1398.08,1400.0177829829004,-1.0,0.6085821509089535
2012-04-09,1382.2,1400.7839992297686,-1.0,0.6153121167166121
2012-04-10,1358.59,1399.9430545265425,-1.0,0.6258225486914922
2012-04-11,1368.71,1399.0484854927938,-1.0,0.6211608595926781
2012-04-12,1387.57,1398.4819298552009,-1.0,0.6126016368121637
2012-04-13,1370.26,1397.3523133580552,-1.0,0.6202438705972835
2012-04-16,1369.57,1395.6573255972312,-1.0,0.6205561969227342
2012-04-17,1390.78,1394.431213634124,-1.0,0.610945883512882
2012-04-18,1385.14,1393.5586745602382,-1.0,0.6134234391169406
2012-04-19,1376.92,1392.2583861994071,-1.0,0.6170637503270286
2012-04-20,1378.53,1391.5467520102666,-1.0,0.616342232273673
2012-04-23,1366.94,1390.2614445254653,-1.0,0.621524133626601
2012-04-24,1371.97,1388.3954741702964,-1.0,0.6192370790432675
2012-04-25,1390.69,1386.973142421782,1.0,0.6107878286079883
2012-04-26,1399.98,1386.5235488679039,1.0,0.6146847387534257
2012-04-27,1403.36,1386.6047751841024,1.0,0.6161687845376416
2012-04-30,1397.91,1386.1687117469623,1.0,0.6137758704772935
2012-05-01,1405.82,1385.76934972318,1.0,0.6172488888657988
2012-05-02,1402.31,1385.1664512813427,1.0,0.6157077643975746
2012-05-03,1391.57,1384.7760321952587,1.0,0.6109921869648886
2012-05-04,1369.1,1383.768635668348,-1.0,0.6011263559674532
2012-05-07,1369.58,1382.9815071957146,-1.0,0.6007352659966323
2012-05-08,1363.72,1382.7176616542804,-1.0,0.6033056223531359
2012-05-09,1354.58,1381.8375696774908,-1.0,0.6073491308360413
2012-05-10,1357.99,1380.758905869572,-1.0,0.6058201989633198
2012-05-11,1353.39,1379.7337371085973,-1.0,0.6078723296235097
2012-05-14,1338.35,1378.3108742410318,-1.0,0.614627514631185
2012-05-15,1330.66,1375.710661293358,-1.0,0.6181590912647366
2012-05-16,1324.8,1372.7494422289776,-1.0,0.6208813586168861
2012-05-17,1304.86,1368.7916796190857,-1.0,0.630226447906455
2012-05-18,1295.22,1364.2657820484646,-1.0,0.6348824132650513
2012-05-21,1315.99,1361.4652729883662,-1.0,0.624701511392385
2012-05-22,1316.63,1358.7838022338253,-1.0,0.6243977028776613
2012-05-23,1318.86,1355.0786852057959,-1.0,0.6233401492161033
2012-05-24,1320.68,1351.175815325568,-1.0,0.6224799524768182
2012-05-25,1317.82,1347.629294009676,-1.0,0.6238279646100252
2012-05-29,1332.42,1344.5035875177928,-1.0,0.6169166350784454
2012-05-30,1313.32,1340.3683222557333,-1.0,0.6257600235970794
2012-05-31,1310.33,1335.7156642022032,-1.0,0.6271846744594398
2012-06-01,1278.04,1330.0109801355757,-1.0,0.6426401651665864
2012-06-04,1278.18,1324.9995185535697,-1.0,0.6425697686037845
2012-06-05,1285.5,1321.217477683169,-1.0,0.6388898403415838
2012-06-06,1315.13,1318.2853953747915,-1.0,0.6241638146945039
2012-06-07,1314.99,1316.4099426423318,-1.0,0.6242302590262865
2012-06-08,1325.66,1314.5392218194966,1.0,0.6191651734638027
2012-06-11,1308.93,1312.6438633106648,-1.0,0.6111654796484914
2012-06-12,1324.18,1311.5093961329762,1.0,0.6038616013555175
2012-06-13,1314.88,1310.5646937656486,1.0,0.5994393934010165
2012-06-14,1329.1,1310.1849505514485,1.0,0.6059221356848464
2012-06-15,1342.84,1311.6782580078104,1.0,0.6121860512249185
2012-06-18,1344.78,1313.6958825509298,1.0,0.6130704759809403
2012-06-19,1357.98,1315.9960793160162,1.0,0.6190882114342847
2012-06-20,1355.69,1317.7442622798346,1.0,0.6180442255109394
2012-06-21,1325.51,1319.0417319458065,1.0,0.6042854939971566
2012-06-22,1335.02,1320.019737642717,1.0,0.6086209988578615
2012-06-25,1313.72,1320.0340648105205,-1.0,0.5989105621036013
2012-06-26,1319.99,1319.5671828268098,1.0,0.5958724645946316
2012-06-27,1331.85,1320.0174652590738,1.0,0.6010475672255078
2012-06-28,1329.04,1320.8678984078338,1.0,0.5997794486957156
2012-06-29,1362.16,1324.6670668087838,1.0,0.6147260984134083
2012-07-02,1365.51,1328.878674860681,1.0,0.6162379123190324
2012-07-03,1374.02,1332.1727738551592,1.0,0.6200783709270505
2012-07-05,1367.58,1335.214890117625,1.0,0.6171720779263881
2012-07-06,1354.68,1336.9903783907232,1.0,0.6113504661704028
2012-07-09,1352.46,1338.4145761741802,1.0,0.6103486074030937
2012-07-10,1341.47,1339.8431912870683,1.0,0.6053889552171806
2012-07-11,1341.45,1340.8799032473703,1.0,0.6053799294625202
2012-07-12,1334.76,1341.6612657430233,-1.0,0.6023608145286021
2012-07-13,1356.78,1342.8571251219732,1.0,0.5922427504030966
2012-07-16,1353.64,1343.5582965081965,1.0,0.5906944484146142
2012-07-17,1363.67,1344.346391269878,1.0,0.5950712881338885
2012-07-18,1372.78,1345.0278048407245,1.0,0.5990466629935683
2012-07-19,1376.51,1346.3130181173697,1.0,0.6006743411743155
2012-07-20,1362.66,1348.0805624391567,1.0,0.5946305495380294
2012-07-23,1350.52,1349.3610172084552,1.0,0.589332958890772
2012-07-24,1338.31,1350.3447017328074,-1.0,0.5840048220041977
2012-07-25,1337.89,1351.257941777588,-1.0,0.5840128979934982
2012-07-26,1360.02,1352.4589082549753,1.0,0.5743527574493608
2012-07-27,1385.97,1355.638130524585,1.0,0.5851394478543952
2012-07-30,1385.3,1357.327389437274,1.0,0.5848565821141104
2012-07-31,1379.32,1358.4261817361144,1.0,0.5823318998351511
2012-08-01,1375.32,1359.2625165561687,1.0,0.580643149146884
2012-08-02,1365.0,1359.217790375612,1.0,0.5762861723711549
2012-08-03,1390.99,1360.5423917867245,1.0,0.5872588299681705
2012-08-06,1394.23,1362.3442825334882,1.0,0.5886267180256669
2012-08-07,1401.35,1364.9881182661568,1.0,0.5916326942507824
2012-08-08,1402.22,1367.6915873649434,1.0,0.5919999975254805
2012-08-09,1402.8,1370.833504544595,1.0,0.5922448663752792
2012-08-10,1405.87,1372.9458679431389,1.0,0.5935409825285242
2012-08-13,1404.11,1374.7284550036052,1.0,0.5927979322256867
2012-08-14,1403.93,1376.7667378571502,1.0,0.5927219384447147
2012-08-15,1405.53,1378.211317488616,1.0,0.5933974387200215
2012-08-16,1415.51,1379.8420747251048,1.0,0.5976108716872479
2012-08-17,1418.16,1382.1271743879668,1.0,0.5987296690182249
2012-08-20,1418.13,1385.228670704308,1.0,0.5987170033880629
2012-08-21,1413.17,1389.3603619358746,1.0,0.5966229525346116
2012-08-22,1413.49,1393.2408582667954,1.0,0.596758052589673
2012-08-23,1402.08,1396.442927852498,1.0,0.5919408912513909
2012-08-24,1411.13,1398.1289757651214,1.0,0.5957616896835953
2012-08-27,1410.44,1399.2731957543713,1.0,0.5954703801898692
2012-08-28,1409.3,1400.773118679919,1.0,0.594989086243713
2012-08-29,1410.49,1402.8628745972078,1.0,0.5954914895734725
2012-08-30,1399.48,1405.5436720557852,-1.0,0.5908432033040173
2012-08-31,1406.58,1407.00352195707,-1.0,0.587668417871352
2012-09-04,1404.94,1407.4640210581667,-1.0,0.5883536090480422
2012-09-05,1403.44,1407.7036013135735,-1.0,0.5889817713991548
2012-09-06,1432.12,1409.0948103238143,1.0,0.5769456336207476
2012-09-07,1437.92,1411.1226144761076,1.0,0.5791091451007592
2012-09-10,1429.08,1412.6706219460982,1.0,0.5755489158510855
2012-09-11,1433.56,1414.301615195547,1.0,0.5773531949278431
2012-09-12,1436.56,1416.05932062193,1.0,0.5785614175238862
2012-09-13,1459.99,1419.220605427317,1.0,0.5879976359989827
2012-09-14,1465.77,1423.2342771679805,1.0,0.5903254782006924
2012-09-17,1461.19,1425.532208687215,1.0,0.5884809250373999
2012-09-18,1459.32,1427.6301738807351,1.0,0.5877277996191996
2012-09-19,1461.05,1429.9135715165235,1.0,0.5884245413162512
2012-09-20,1460.26,1432.110886419617,1.0,0.5881063760326265
2012-09-21,1460.15,1435.4097529539595,1.0,0.5880620745374383
2012-09-24,1456.89,1437.3825894597867,1.0,0.5867491393164048
2012-09-25,1441.59,1438.8878844204705,1.0,0.5805872040765849
2012-09-26,1433.32,1439.7860698131153,-1.0,0.5772565371201595
2012-09-27,1447.15,1441.0076637612267,1.0,0.5715134539912647
2012-09-28,1440.67,1442.3643349564434,-1.0,0.5687828960737397
2012-10-01,1444.49,1444.0598940705718,1.0,0.5671041082878708
2012-10-02,1445.75,1445.8854237530406,-1.0,0.5674286507301366
2012-10-03,1450.99,1447.9463617533772,1.0,0.565201824431424
2012-10-04,1461.4,1449.8347213163834,1.0,0.5690872546092761
2012-10-05,1460.93,1451.1261739217623,1.0,0.5689042307898794
2012-10-08,1455.88,1452.1519830164084,1.0,0.566937698262319
2012-10-09,1441.48,1452.8001569105115,-1.0,0.561330159965909
2012-10-10,1432.56,1452.8520873961502,-1.0,0.5646353193626399
2012-10-11,1432.84,1451.9851692052384,-1.0,0.5645249589662714
2012-10-12,1428.59,1449.9204782475742,-1.0,0.5661994174372847
2012-10-15,1440.13,1448.632423983753,-1.0,0.561625718001319
2012-10-16,1454.92,1448.2061606287787,1.0,0.5558578745641019
2012-10-17,1460.91,1448.1099584841277,1.0,0.5579796201219199
2012-10-18,1457.34,1448.2222273469456,1.0,0.5566160951656699
2012-10-19,1433.19,1446.7676262862333,-1.0,0.5473922498733902
2012-10-22,1433.82,1445.5690362244839,-1.0,0.5469874101473253
2012-10-23,1413.11,1443.9488051549893,-1.0,0.554888059645973
2012-10-24,1408.75,1442.8180892894604,-1.0,0.556600107497914
2012-10-25,1412.97,1441.2560949653698,-1.0,0.5549327765636523
2012-10-26,1411.94,1439.793491778512,-1.0,0.5553373009058963
2012-10-31,1412.16,1437.955615344054,-1.0,0.5552507715872289
2012-11-01,1427.59,1436.725242286219,-1.0,0.549183810757301
2012-11-02,1414.2,1435.213584146512,-1.0,0.5543348493790623
2012-11-05,1417.26,1433.1201884817194,-1.0,0.5531353976472706
2012-11-06,1428.39,1431.4122629766277,-1.0,0.5487915249804246
2012-11-07,1394.53,1428.864148059068,-1.0,0.5618006338623386
2012-11-08,1377.51,1425.7703704634757,-1.0,0.5686573144560418
2012-11-09,1379.85,1423.0813350906965,-1.0,0.5676913264662434
2012-11-12,1380.03,1420.8345997866113,-1.0,0.5676172717220582
2012-11-13,1374.53,1418.309701726442,-1.0,0.569879465293554
2012-11-14,1355.49,1414.2323377652324,-1.0,0.5777734399752192
2012-11-15,1353.33,1409.1400130079032,-1.0,0.5786941333262188
2012-11-16,1359.88,1403.5881883058967,-1.0,0.5758933038365254
2012-11-19,1386.89,1399.4281005083042,-1.0,0.5644548841696249
2012-11-20,1387.81,1396.5463826761375,-1.0,0.5640804503692254
2012-11-21,1391.03,1394.732291334741,-1.0,0.5627716695921817
2012-11-23,1409.15,1393.6875113618569,1.0,0.5554408265097102
2012-11-26,1406.29,1393.239974038229,1.0,0.5541468758330464
2012-11-27,1398.94,1392.6401342491017,1.0,0.5512506172111599
2012-11-28,1409.93,1392.2196904227715,1.0,0.5555812134362665
2012-11-29,1415.95,1392.2838090599134,1.0,0.5579533871646689
2012-11-30,1416.18,1391.8799493186887,1.0,0.5580440183868504
2012-12-03,1409.46,1391.2965533184597,1.0,0.5553960105039826
2012-12-04,1407.05,1391.066792374415,1.0,0.5544463529150374
2012-12-05,1409.28,1390.3928682805367,1.0,0.5553250817214057
2012-12-06,1413.94,1390.5375048188077,1.0,0.5571613490925611
2012-12-07,1418.07,1392.048090159873,1.0,0.5587887706039069
2012-12-10,1418.55,1393.8493132049914,1.0,0.5589779140241117
